Year,Female,Male,Percentage to Female
1998,7362,24877,23
1999,8040,26753,23
2000,8713,28320,24
2001,9386,29890,24
2002,10199,31801,24
2003,11080,33416,25
2004,11693,34200,25
2005,11998,33870,26
2006,11929,33107,26
2007,12266,33551,27
2008,12575,32987,28
2009,12546,31884,28
2010,12635,31667,29
2011,12838,31183,29
2012,13025,30768,30
2013,12522,29553,30
2014,12516,28843,30
2015,12755,28703,31
2016,13355,29287,31
2017,13842,29709,32
2018,15207,30648,33
2019,16343,31558,34
2020,17161,31652,35
2021,17681,31443,36
2022,19028,31560,38
2023,19841,31387,39
2024,20201,30848,40
